IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1920069|001103|HK1 (2020-2021)|9.4|0|Địa lý kinh tế
1920069|015296|HK1 (2020-2021)|8.0|1|Công nghệ thông tin trong chuyển đổi số
1920069|014062|HK2 (2020-2021)|9.4|1|Giải thuật và tối ưu hóa phân tán
1920069|014107|HK2 (2020-2021)|9.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920069|014111|HK1 (2021-2022)|8.6|0|Kỹ thuật tài chính
1920069|001076|HK2 (2021-2022)|9.0|1|Tương tác người máy
1920069|001111|HK2 (2021-2022)|9.3|1|Công nghệ phần mềm
1920069|003592|HK2 (2022-2023)|8.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920070|014064|HK2 (2020-2021)|5.7|1|Đại số tuyến tính tính toán
1920070|014110|HK1 (2021-2022)|6.6|1|Phân tích chuỗi thời gian
1920070|014122|HK1 (2021-2022)|5.7|1|Xử lý ảnh
1920070|001111|HK2 (2021-2022)|6.9|1|Công nghệ phần mềm
1920070|003195|HK1 (2022-2023)|5.7|0|Xã hội học
1920071|003345|HK2 (2019-2020)|8.2|0|Vật lý đại cương
1920071|001103|HK1 (2020-2021)|8.7|0|Địa lý kinh tế
1920071|015296|HK1 (2020-2021)|8.8|1|Công nghệ thông tin trong chuyển đổi số
1920071|014062|HK2 (2020-2021)|8.0|1|Giải thuật và tối ưu hóa phân tán
1920071|014064|HK2 (2020-2021)|8.0|1|Đại số tuyến tính tính toán
1920071|014111|HK1 (2021-2022)|8.0|0|Kỹ thuật tài chính
1920071|014122|HK1 (2021-2022)|8.4|1|Xử lý ảnh
1920071|014112|HK2 (2021-2022)|8.4|1|Nhập môn Robot
1920071|014115|HK2 (2021-2022)|8.0|1|Khai phá đồ thị
1920071|003195|HK1 (2022-2023)|8.1|0|Xã hội học
1920071|010665|HK1 (2022-2023)|7.9|0|Cơ sở văn hóa Việt Nam
1920072|003320|HK2 (2019-2020)|7.8|0|Phương pháp tính
1920072|003197|HK1 (2020-2021)|6.8|0|Kỹ năng xây dựng kế hoạch
1920072|014106|HK2 (2020-2021)|7.7|1|Quá trình ngẫu nhiên
1920072|014063|HK2 (2020-2021)|7.6|1|Trực quan hóa dữ liệu
1920072|014111|HK1 (2021-2022)|8.2|0|Kỹ thuật tài chính
1920072|014115|HK2 (2021-2022)|6.5|1|Khai phá đồ thị
1920072|001111|HK2 (2021-2022)|8.0|1|Công nghệ phần mềm
1920072|003194|HK1 (2022-2023)|7.1|0|Hội họa
1920072|014193|HK1 (2022-2023)|7.0|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920072|014116|HK1 (2022-2023)|7.5|1|Hệ khuyến nghị
1920072|014117|HK1 (2022-2023)|7.2|1|Lý thuyết trò chơi
1920072|003592|HK2 (2022-2023)|7.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920073|014064|HK2 (2020-2021)|5.1|1|Đại số tuyến tính tính toán
1920073|014063|HK2 (2020-2021)|5.0|1|Trực quan hóa dữ liệu
1920073|014114|HK2 (2021-2022)|5.4|1|Tính toán song song
1920073|001076|HK2 (2021-2022)|5.2|1|Tương tác người máy
1920073|001111|HK2 (2021-2022)|5.1|1|Công nghệ phần mềm
1920073|014115|HK2 (2021-2022)|5.3|1|Khai phá đồ thị
1920073|001004|HK1 (2022-2023)|5.1|1|Nhập môn an toàn thông tin
1920073|014119|HK2 (2022-2023)|5.3|1|Phân tích dữ liệu Bayesian
1920074|003345|HK2 (2019-2020)|8.1|0|Vật lý đại cương
1920074|003320|HK2 (2019-2020)|6.2|0|Phương pháp tính
1920074|015296|HK1 (2020-2021)|7.5|1|Công nghệ thông tin trong chuyển đổi số
1920074|014063|HK2 (2020-2021)|6.7|1|Trực quan hóa dữ liệu
1920074|014107|HK2 (2020-2021)|6.4|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920074|014106|HK2 (2020-2021)|6.0|1|Quá trình ngẫu nhiên
1920074|014115|HK2 (2021-2022)|6.8|1|Khai phá đồ thị
1920074|014193|HK1 (2022-2023)|7.6|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920074|014116|HK1 (2022-2023)|6.5|1|Hệ khuyến nghị
1920074|014121|HK2 (2022-2023)|6.4|0|Giải tích ngẫu nhiên cho tài chính
1920074|014120|HK2 (2022-2023)|6.0|0|Phân tích kinh doanh
1920074|014119|HK2 (2022-2023)|6.3|1|Phân tích dữ liệu Bayesian
1920075|015296|HK1 (2020-2021)|8.0|1|Công nghệ thông tin trong chuyển đổi số
1920075|003453|HK2 (2021-2022)|8.4|0|Tiếp thị điện tử
1920075|014114|HK2 (2021-2022)|8.5|1|Tính toán song song
1920075|014112|HK2 (2021-2022)|7.8|1|Nhập môn Robot
1920076|015296|HK1 (2020-2021)|9.7|1|Công nghệ thông tin trong chuyển đổi số
1920076|014063|HK2 (2020-2021)|8.0|1|Trực quan hóa dữ liệu
1920076|014062|HK2 (2020-2021)|8.7|1|Giải thuật và tối ưu hóa phân tán
1920076|014116|HK1 (2022-2023)|9.4|1|Hệ khuyến nghị
1920076|014120|HK2 (2022-2023)|8.8|0|Phân tích kinh doanh
1920077|003240|HK2 (2019-2020)|7.7|0|Hàm phức và phép biến đổi Laplace
1920077|003345|HK2 (2019-2020)|6.4|0|Vật lý đại cương
1920077|001076|HK2 (2021-2022)|7.6|1|Tương tác người máy
1920077|001111|HK2 (2021-2022)|8.2|1|Công nghệ phần mềm
1920077|010665|HK1 (2022-2023)|7.7|0|Cơ sở văn hóa Việt Nam
1920077|014193|HK1 (2022-2023)|8.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920077|001004|HK1 (2022-2023)|6.9|1|Nhập môn an toàn thông tin
1920077|014116|HK1 (2022-2023)|8.2|1|Hệ khuyến nghị
1920077|003592|HK2 (2022-2023)|5.7|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920078|015300|HK1 (2020-2021)|8.0|0|Ứng dụng 5S và Kaizen trong sản xuất
1920078|014062|HK2 (2020-2021)|7.8|1|Giải thuật và tối ưu hóa phân tán
1920078|014063|HK2 (2020-2021)|7.0|1|Trực quan hóa dữ liệu
1920078|014117|HK1 (2022-2023)|7.7|1|Lý thuyết trò chơi
1920079|015296|HK1 (2020-2021)|4.2|1|Công nghệ thông tin trong chuyển đổi số
1920079|014064|HK2 (2020-2021)|4.3|1|Đại số tuyến tính tính toán
1920079|014122|HK1 (2021-2022)|4.0|1|Xử lý ảnh
1920079|001076|HK2 (2021-2022)|1.1|1|Tương tác người máy
1920079|003325|HK1 (2022-2023)|5.0|0|Tâm lý học đại cương
1920079|014121|HK2 (2022-2023)|2.5|0|Giải tích ngẫu nhiên cho tài chính
1920080|014122|HK1 (2021-2022)|8.6|1|Xử lý ảnh
1920080|010665|HK1 (2022-2023)|9.8|0|Cơ sở văn hóa Việt Nam
1920080|014193|HK1 (2022-2023)|9.3|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920080|014116|HK1 (2022-2023)|9.1|1|Hệ khuyến nghị
1920080|001004|HK1 (2022-2023)|9.3|1|Nhập môn an toàn thông tin
1920080|014117|HK1 (2022-2023)|9.6|1|Lý thuyết trò chơi
1920080|014121|HK2 (2022-2023)|9.3|0|Giải tích ngẫu nhiên cho tài chính
1920080|014119|HK2 (2022-2023)|8.6|1|Phân tích dữ liệu Bayesian
1920081|003240|HK2 (2019-2020)|6.2|0|Hàm phức và phép biến đổi Laplace
1920081|015299|HK1 (2020-2021)|8.1|0|Ứng dụng hóa học trong Công nghiệp
1920081|003197|HK1 (2020-2021)|6.7|0|Kỹ năng xây dựng kế hoạch
1920081|014107|HK2 (2020-2021)|7.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920081|001111|HK2 (2021-2022)|6.6|1|Công nghệ phần mềm
1920081|014114|HK2 (2021-2022)|6.1|1|Tính toán song song
1920081|014116|HK1 (2022-2023)|5.5|1|Hệ khuyến nghị
1920081|014119|HK2 (2022-2023)|6.9|1|Phân tích dữ liệu Bayesian
1920082|003320|HK2 (2019-2020)|7.6|0|Phương pháp tính
1920082|003193|HK2 (2019-2020)|7.9|0|Toán ứng dụng
1920082|015300|HK1 (2020-2021)|7.8|0|Ứng dụng 5S và Kaizen trong sản xuất
1920082|014062|HK2 (2020-2021)|6.8|1|Giải thuật và tối ưu hóa phân tán
1920082|014110|HK1 (2021-2022)|6.2|1|Phân tích chuỗi thời gian
1920082|001076|HK2 (2021-2022)|6.1|1|Tương tác người máy
1920082|001111|HK2 (2021-2022)|7.6|1|Công nghệ phần mềm
1920082|014193|HK1 (2022-2023)|7.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920082|010665|HK1 (2022-2023)|7.9|0|Cơ sở văn hóa Việt Nam
1920082|014117|HK1 (2022-2023)|7.9|1|Lý thuyết trò chơi
1920082|014116|HK1 (2022-2023)|7.6|1|Hệ khuyến nghị
1920082|003592|HK2 (2022-2023)|5.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920083|015300|HK1 (2020-2021)|4.0|0|Ứng dụng 5S và Kaizen trong sản xuất
1920083|014062|HK2 (2020-2021)|4.0|1|Giải thuật và tối ưu hóa phân tán
1920083|014110|HK1 (2021-2022)|4.2|1|Phân tích chuỗi thời gian
1920083|003453|HK2 (2021-2022)|5.0|0|Tiếp thị điện tử
1920083|014113|HK2 (2021-2022)|0.2|0|Giao dịch định lượng
1920083|001111|HK2 (2021-2022)|4.2|1|Công nghệ phần mềm
1920083|014114|HK2 (2021-2022)|5.2|1|Tính toán song song
1920083|014115|HK2 (2021-2022)|4.5|1|Khai phá đồ thị
1920083|014193|HK1 (2022-2023)|4.9|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920083|014119|HK2 (2022-2023)|0.5|1|Phân tích dữ liệu Bayesian
1920084|015300|HK1 (2020-2021)|7.6|0|Ứng dụng 5S và Kaizen trong sản xuất
1920084|014106|HK2 (2020-2021)|7.4|1|Quá trình ngẫu nhiên
1920084|014107|HK2 (2020-2021)|6.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920084|014064|HK2 (2020-2021)|7.4|1|Đại số tuyến tính tính toán
1920084|014110|HK1 (2021-2022)|7.3|1|Phân tích chuỗi thời gian
1920084|014115|HK2 (2021-2022)|7.0|1|Khai phá đồ thị
1920084|014114|HK2 (2021-2022)|8.1|1|Tính toán song song
1920084|001004|HK1 (2022-2023)|6.8|1|Nhập môn an toàn thông tin
1920084|014117|HK1 (2022-2023)|7.6|1|Lý thuyết trò chơi
1920084|014119|HK2 (2022-2023)|7.4|1|Phân tích dữ liệu Bayesian
1920085|003197|HK1 (2020-2021)|8.6|0|Kỹ năng xây dựng kế hoạch
1920085|014110|HK1 (2021-2022)|8.8|1|Phân tích chuỗi thời gian
1920085|014112|HK2 (2021-2022)|8.3|1|Nhập môn Robot
1920085|001111|HK2 (2021-2022)|9.0|1|Công nghệ phần mềm
1920085|003592|HK2 (2022-2023)|9.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920085|014119|HK2 (2022-2023)|9.3|1|Phân tích dữ liệu Bayesian
1920086|003193|HK2 (2019-2020)|6.4|0|Toán ứng dụng
1920086|015296|HK1 (2020-2021)|7.4|1|Công nghệ thông tin trong chuyển đổi số
1920086|014062|HK2 (2020-2021)|5.8|1|Giải thuật và tối ưu hóa phân tán
1920086|014106|HK2 (2020-2021)|5.8|1|Quá trình ngẫu nhiên
1920086|014111|HK1 (2021-2022)|7.1|0|Kỹ thuật tài chính
1920086|014110|HK1 (2021-2022)|7.0|1|Phân tích chuỗi thời gian
1920086|014122|HK1 (2021-2022)|8.6|1|Xử lý ảnh
1920086|014112|HK2 (2021-2022)|6.6|1|Nhập môn Robot
1920086|001076|HK2 (2021-2022)|7.3|1|Tương tác người máy
1920086|014114|HK2 (2021-2022)|7.2|1|Tính toán song song
1920086|014116|HK1 (2022-2023)|7.5|1|Hệ khuyến nghị
1920087|015296|HK1 (2020-2021)|6.4|1|Công nghệ thông tin trong chuyển đổi số
1920087|014062|HK2 (2020-2021)|5.9|1|Giải thuật và tối ưu hóa phân tán
1920087|014106|HK2 (2020-2021)|5.5|1|Quá trình ngẫu nhiên
1920087|014110|HK1 (2021-2022)|5.8|1|Phân tích chuỗi thời gian
1920087|014114|HK2 (2021-2022)|6.1|1|Tính toán song song
1920087|014115|HK2 (2021-2022)|5.9|1|Khai phá đồ thị
1920087|001111|HK2 (2021-2022)|7.8|1|Công nghệ phần mềm
1920087|001004|HK1 (2022-2023)|6.8|1|Nhập môn an toàn thông tin
1920087|014120|HK2 (2022-2023)|5.1|0|Phân tích kinh doanh
1920087|003592|HK2 (2022-2023)|6.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920087|014119|HK2 (2022-2023)|6.9|1|Phân tích dữ liệu Bayesian
1920088|015296|HK1 (2020-2021)|7.9|1|Công nghệ thông tin trong chuyển đổi số
1920088|014064|HK2 (2020-2021)|7.9|1|Đại số tuyến tính tính toán
1920088|014062|HK2 (2020-2021)|7.3|1|Giải thuật và tối ưu hóa phân tán
1920088|014122|HK1 (2021-2022)|7.6|1|Xử lý ảnh
1920088|014110|HK1 (2021-2022)|8.1|1|Phân tích chuỗi thời gian
1920088|003453|HK2 (2021-2022)|6.2|0|Tiếp thị điện tử
1920088|014113|HK2 (2021-2022)|6.8|0|Giao dịch định lượng
1920088|001076|HK2 (2021-2022)|8.1|1|Tương tác người máy
1920088|014115|HK2 (2021-2022)|5.9|1|Khai phá đồ thị
1920088|001111|HK2 (2021-2022)|6.3|1|Công nghệ phần mềm
1920088|001004|HK1 (2022-2023)|7.0|1|Nhập môn an toàn thông tin
1920088|003592|HK2 (2022-2023)|7.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920089|003320|HK2 (2019-2020)|4.6|0|Phương pháp tính
1920089|014064|HK2 (2020-2021)|1.4|1|Đại số tuyến tính tính toán
1920089|014063|HK2 (2020-2021)|4.4|1|Trực quan hóa dữ liệu
1920089|014106|HK2 (2020-2021)|5.1|1|Quá trình ngẫu nhiên
1920089|014110|HK1 (2021-2022)|4.3|1|Phân tích chuỗi thời gian
1920089|014115|HK2 (2021-2022)|4.6|1|Khai phá đồ thị
1920089|014112|HK2 (2021-2022)|1.3|1|Nhập môn Robot
1920089|014114|HK2 (2021-2022)|2.5|1|Tính toán song song
1920089|001004|HK1 (2022-2023)|0.9|1|Nhập môn an toàn thông tin
1920089|014119|HK2 (2022-2023)|4.4|1|Phân tích dữ liệu Bayesian
1920090|003193|HK2 (2019-2020)|5.2|0|Toán ứng dụng
1920090|015296|HK1 (2020-2021)|5.9|1|Công nghệ thông tin trong chuyển đổi số
1920090|014064|HK2 (2020-2021)|6.2|1|Đại số tuyến tính tính toán
1920090|014063|HK2 (2020-2021)|6.4|1|Trực quan hóa dữ liệu
1920090|014062|HK2 (2020-2021)|6.8|1|Giải thuật và tối ưu hóa phân tán
1920090|014113|HK2 (2021-2022)|6.1|0|Giao dịch định lượng
1920090|014115|HK2 (2021-2022)|7.3|1|Khai phá đồ thị
1920090|014114|HK2 (2021-2022)|7.0|1|Tính toán song song
1920090|001111|HK2 (2021-2022)|6.7|1|Công nghệ phần mềm
1920090|014117|HK1 (2022-2023)|5.6|1|Lý thuyết trò chơi
1920090|014116|HK1 (2022-2023)|6.3|1|Hệ khuyến nghị
1920090|003592|HK2 (2022-2023)|5.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920091|003197|HK1 (2020-2021)|5.5|0|Kỹ năng xây dựng kế hoạch
1920091|015296|HK1 (2020-2021)|6.6|1|Công nghệ thông tin trong chuyển đổi số
1920091|014063|HK2 (2020-2021)|5.9|1|Trực quan hóa dữ liệu
1920091|014106|HK2 (2020-2021)|6.3|1|Quá trình ngẫu nhiên
1920091|014107|HK2 (2020-2021)|6.1|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920091|014114|HK2 (2021-2022)|6.5|1|Tính toán song song
1920091|010665|HK1 (2022-2023)|6.5|0|Cơ sở văn hóa Việt Nam
1920091|001004|HK1 (2022-2023)|6.1|1|Nhập môn an toàn thông tin
1920091|014117|HK1 (2022-2023)|7.9|1|Lý thuyết trò chơi
1920091|014119|HK2 (2022-2023)|6.4|1|Phân tích dữ liệu Bayesian
1920092|014064|HK2 (2020-2021)|6.4|1|Đại số tuyến tính tính toán
1920092|014063|HK2 (2020-2021)|7.7|1|Trực quan hóa dữ liệu
1920092|014062|HK2 (2020-2021)|8.4|1|Giải thuật và tối ưu hóa phân tán
1920092|014122|HK1 (2021-2022)|7.0|1|Xử lý ảnh
1920092|001111|HK2 (2021-2022)|7.1|1|Công nghệ phần mềm
1920092|003194|HK1 (2022-2023)|7.4|0|Hội họa
1920092|003195|HK1 (2022-2023)|8.3|0|Xã hội học
1920092|014117|HK1 (2022-2023)|8.3|1|Lý thuyết trò chơi
1920092|014116|HK1 (2022-2023)|7.5|1|Hệ khuyến nghị
1920092|001004|HK1 (2022-2023)|7.1|1|Nhập môn an toàn thông tin
1920092|014119|HK2 (2022-2023)|7.4|1|Phân tích dữ liệu Bayesian
1920092|003592|HK2 (2022-2023)|7.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920093|003320|HK2 (2019-2020)|8.3|0|Phương pháp tính
1920093|015300|HK1 (2020-2021)|8.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1920093|014106|HK2 (2020-2021)|7.0|1|Quá trình ngẫu nhiên
1920093|014064|HK2 (2020-2021)|8.1|1|Đại số tuyến tính tính toán
1920093|014107|HK2 (2020-2021)|8.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1920093|014110|HK1 (2021-2022)|10.0|1|Phân tích chuỗi thời gian
1920093|014113|HK2 (2021-2022)|8.9|0|Giao dịch định lượng
1920093|001111|HK2 (2021-2022)|8.6|1|Công nghệ phần mềm
1920094|001103|HK1 (2020-2021)|9.4|0|Địa lý kinh tế
1920094|014062|HK2 (2020-2021)|9.1|1|Giải thuật và tối ưu hóa phân tán
1920094|014063|HK2 (2020-2021)|8.0|1|Trực quan hóa dữ liệu
1920094|014112|HK2 (2021-2022)|9.7|1|Nhập môn Robot
1920094|001111|HK2 (2021-2022)|9.1|1|Công nghệ phần mềm
1920094|003245|HK1 (2022-2023)|10.0|0|Tiếng Việt thực hành
1920094|014193|HK1 (2022-2023)|9.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1920094|001004|HK1 (2022-2023)|9.2|1|Nhập môn an toàn thông tin
1920094|014121|HK2 (2022-2023)|8.6|0|Giải tích ngẫu nhiên cho tài chính
1920094|014120|HK2 (2022-2023)|9.9|0|Phân tích kinh doanh
1920094|014119|HK2 (2022-2023)|9.9|1|Phân tích dữ liệu Bayesian
1920095|014064|HK2 (2020-2021)|5.1|1|Đại số tuyến tính tính toán
1920095|014122|HK1 (2021-2022)|5.0|1|Xử lý ảnh
1920095|014110|HK1 (2021-2022)|4.6|1|Phân tích chuỗi thời gian
1920095|001076|HK2 (2021-2022)|5.6|1|Tương tác người máy
1920095|014112|HK2 (2021-2022)|4.1|1|Nhập môn Robot
1920095|014115|HK2 (2021-2022)|4.3|1|Khai phá đồ thị
1920095|014114|HK2 (2021-2022)|6.3|1|Tính toán song song
1920095|001111|HK2 (2021-2022)|5.2|1|Công nghệ phần mềm
1920095|001004|HK1 (2022-2023)|5.0|1|Nhập môn an toàn thông tin
1920095|014116|HK1 (2022-2023)|5.4|1|Hệ khuyến nghị
1920095|003592|HK2 (2022-2023)|5.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1920096|014063|HK2 (2020-2021)|6.0|1|Trực quan hóa dữ liệu
1920096|014064|HK2 (2020-2021)|6.4|1|Đại số tuyến tính tính toán
1920096|003453|HK2 (2021-2022)|5.5|0|Tiếp thị điện tử
1920096|001111|HK2 (2021-2022)|5.6|1|Công nghệ phần mềm
1920096|014117|HK1 (2022-2023)|7.0|1|Lý thuyết trò chơi
1920097|014122|HK1 (2021-2022)|7.1|1|Xử lý ảnh
1920097|014112|HK2 (2021-2022)|6.3|1|Nhập môn Robot
1920097|010665|HK1 (2022-2023)|7.3|0|Cơ sở văn hóa Việt Nam
1920097|014117|HK1 (2022-2023)|7.0|1|Lý thuyết trò chơi
1920097|014119|HK2 (2022-2023)|8.0|1|Phân tích dữ liệu Bayesian
1920098|001103|HK1 (2020-2021)|6.4|0|Địa lý kinh tế
1920098|014106|HK2 (2020-2021)|6.6|1|Quá trình ngẫu nhiên
1920098|014063|HK2 (2020-2021)|6.2|1|Trực quan hóa dữ liệu
1920098|014122|HK1 (2021-2022)|6.0|1|Xử lý ảnh
1920098|014112|HK2 (2021-2022)|5.7|1|Nhập môn Robot
1920098|001111|HK2 (2021-2022)|6.3|1|Công nghệ phần mềm
1920098|014115|HK2 (2021-2022)|7.5|1|Khai phá đồ thị
1920098|001076|HK2 (2021-2022)|7.4|1|Tương tác người máy
1920098|010665|HK1 (2022-2023)|6.0|0|Cơ sở văn hóa Việt Nam
1920098|001004|HK1 (2022-2023)|8.1|1|Nhập môn an toàn thông tin
1920099|014106|HK2 (2020-2021)|8.3|1|Quá trình ngẫu nhiên
1920099|014064|HK2 (2020-2021)|8.1|1|Đại số tuyến tính tính toán
1920099|001111|HK2 (2021-2022)|8.1|1|Công nghệ phần mềm
1920099|014116|HK1 (2022-2023)|8.5|1|Hệ khuyến nghị
1920099|014120|HK2 (2022-2023)|9.8|0|Phân tích kinh doanh
1920100|014106|HK2 (2020-2021)|7.7|1|Quá trình ngẫu nhiên
1920100|014062|HK2 (2020-2021)|7.0|1|Giải thuật và tối ưu hóa phân tán
1920100|014063|HK2 (2020-2021)|7.4|1|Trực quan hóa dữ liệu
1920100|014122|HK1 (2021-2022)|6.7|1|Xử lý ảnh
1920100|014112|HK2 (2021-2022)|8.0|1|Nhập môn Robot
1920100|001076|HK2 (2021-2022)|6.5|1|Tương tác người máy
1920100|014114|HK2 (2021-2022)|6.2|1|Tính toán song song
1920100|001111|HK2 (2021-2022)|7.4|1|Công nghệ phần mềm
1920100|014117|HK1 (2022-2023)|7.3|1|Lý thuyết trò chơi
1920100|001004|HK1 (2022-2023)|7.2|1|Nhập môn an toàn thông tin
2020001|015299|HK1 (2021-2022)|6.8|0|Ứng dụng hóa học trong Công nghiệp
2020001|003206|HK1 (2021-2022)|7.5|0|Môi trường và con người
2020001|015296|HK1 (2021-2022)|6.7|1|Công nghệ thông tin trong chuyển đổi số
2020001|014063|HK2 (2021-2022)|7.3|1|Trực quan hóa dữ liệu
2020001|014113|HK2 (2022-2023)|6.5|0|Giao dịch định lượng
2020001|014114|HK2 (2022-2023)|8.4|1|Tính toán song song
2020001|001111|HK2 (2022-2023)|7.0|1|Công nghệ phần mềm
2020001|003325|HK1 (2023-2024)|8.0|0|Tâm lý học đại cương
2020001|003195|HK1 (2023-2024)|7.3|0|Xã hội học
2020001|014117|HK1 (2023-2024)|6.1|1|Lý thuyết trò chơi
2020001|014119|HK2 (2023-2024)|8.1|1|Phân tích dữ liệu Bayesian
2020002|003320|HK2 (2020-2021)|8.5|0|Phương pháp tính
2020002|003206|HK1 (2021-2022)|9.3|0|Môi trường và con người
2020002|015296|HK1 (2021-2022)|8.8|1|Công nghệ thông tin trong chuyển đổi số
2020002|014062|HK2 (2021-2022)|8.2|1|Giải thuật và tối ưu hóa phân tán
2020002|014122|HK1 (2022-2023)|8.4|1|Xử lý ảnh
2020002|001076|HK2 (2022-2023)|8.7|1|Tương tác người máy
2020002|001004|HK1 (2023-2024)|8.1|1|Nhập môn an toàn thông tin
2020002|014117|HK1 (2023-2024)|8.5|1|Lý thuyết trò chơi
2020002|014116|HK1 (2023-2024)|8.9|1|Hệ khuyến nghị
2020002|014121|HK2 (2023-2024)|8.1|0|Giải tích ngẫu nhiên cho tài chính
2020003|001103|HK1 (2021-2022)|6.5|0|Địa lý kinh tế
2020003|014063|HK2 (2021-2022)|5.2|1|Trực quan hóa dữ liệu
2020003|014110|HK1 (2022-2023)|5.0|1|Phân tích chuỗi thời gian
2020003|014114|HK2 (2022-2023)|5.2|1|Tính toán song song
2020003|003194|HK1 (2023-2024)|4.5|0|Hội họa
2020003|014116|HK1 (2023-2024)|5.1|1|Hệ khuyến nghị
2020003|014120|HK2 (2023-2024)|5.8|0|Phân tích kinh doanh
2020003|014119|HK2 (2023-2024)|5.0|1|Phân tích dữ liệu Bayesian
2020004|015296|HK1 (2021-2022)|6.3|1|Công nghệ thông tin trong chuyển đổi số
2020004|014063|HK2 (2021-2022)|8.3|1|Trực quan hóa dữ liệu
2020004|014106|HK2 (2021-2022)|9.1|1|Quá trình ngẫu nhiên
2020004|014064|HK2 (2021-2022)|8.3|1|Đại số tuyến tính tính toán
2020004|003453|HK2 (2022-2023)|8.0|0|Tiếp thị điện tử
2020004|003195|HK1 (2023-2024)|7.3|0|Xã hội học
2020005|014106|HK2 (2021-2022)|3.8|1|Quá trình ngẫu nhiên
2020005|014107|HK2 (2021-2022)|5.1|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020005|014062|HK2 (2021-2022)|5.1|1|Giải thuật và tối ưu hóa phân tán
2020005|001076|HK2 (2022-2023)|5.4|1|Tương tác người máy
2020005|014112|HK2 (2022-2023)|5.5|1|Nhập môn Robot
2020005|014193|HK1 (2023-2024)|5.3|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2020005|014117|HK1 (2023-2024)|5.0|1|Lý thuyết trò chơi
2020005|014116|HK1 (2023-2024)|5.1|1|Hệ khuyến nghị
2020005|014119|HK2 (2023-2024)|5.8|1|Phân tích dữ liệu Bayesian
2020006|014107|HK2 (2021-2022)|6.7|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020006|014064|HK2 (2021-2022)|6.1|1|Đại số tuyến tính tính toán
2020006|014122|HK1 (2022-2023)|7.6|1|Xử lý ảnh
2020006|014112|HK2 (2022-2023)|7.3|1|Nhập môn Robot
2020006|014115|HK2 (2022-2023)|7.9|1|Khai phá đồ thị
2020006|014114|HK2 (2022-2023)|7.0|1|Tính toán song song
2020006|001076|HK2 (2022-2023)|7.5|1|Tương tác người máy
2020006|001111|HK2 (2022-2023)|8.6|1|Công nghệ phần mềm
2020006|014117|HK1 (2023-2024)|7.3|1|Lý thuyết trò chơi
2020006|003592|HK2 (2023-2024)|7.3|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020007|014107|HK2 (2021-2022)|5.6|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020007|001076|HK2 (2022-2023)|5.8|1|Tương tác người máy
2020007|003325|HK1 (2023-2024)|7.4|0|Tâm lý học đại cương
2020007|014117|HK1 (2023-2024)|6.0|1|Lý thuyết trò chơi
2020008|003345|HK2 (2020-2021)|8.9|0|Vật lý đại cương
2020008|015299|HK1 (2021-2022)|9.1|0|Ứng dụng hóa học trong Công nghiệp
2020008|014062|HK2 (2021-2022)|9.6|1|Giải thuật và tối ưu hóa phân tán
2020008|014107|HK2 (2021-2022)|9.7|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020008|014122|HK1 (2022-2023)|9.8|1|Xử lý ảnh
2020008|014113|HK2 (2022-2023)|10.0|0|Giao dịch định lượng
2020008|014114|HK2 (2022-2023)|9.8|1|Tính toán song song
2020008|014117|HK1 (2023-2024)|9.5|1|Lý thuyết trò chơi
2020008|014116|HK1 (2023-2024)|9.4|1|Hệ khuyến nghị
2020009|003395|HK2 (2020-2021)|6.3|0|Logic học
2020009|014063|HK2 (2021-2022)|7.3|1|Trực quan hóa dữ liệu
2020009|001111|HK2 (2022-2023)|6.4|1|Công nghệ phần mềm
