IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1940076,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1740062,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,0
1740068,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,6.5,2.5,C+,True,0
1940049,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1640076,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
2040050,SE,003622,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
2040047,SE,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
1940070,SE,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
2040022,SE,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,0
1640036,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,6.5,2.5,C+,True,1
1640007,SE,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
1940007,SE,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
2040035,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,6.5,2.5,C+,True,1
1940058,SE,004196,Quản lý dự án CNTT,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1840047,SE,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1740092,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
1840094,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
1940013,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,1
1840058,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
1940013,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2022-2023),1,2022-2023,6.5,2.5,C+,True,0
1940096,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,0
2040061,SE,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
1940007,SE,004196,Quản lý dự án CNTT,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1940007,SE,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1840021,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,0
1640004,SE,003631,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,6.5,2.5,C+,True,0
1840055,SE,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
2040091,SE,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
2040075,SE,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,0
1640050,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
1740034,SE,003951,Lập trình IoTs,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
1740095,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
2040027,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1740054,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
1740051,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
2040023,SE,003952,Tiếp thị điện tử,HK2 (2023-2024),2,2023-2024,6.5,2.5,C+,True,0
1940013,SE,004248,Lập trình mạng với Qt Framework,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1740078,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1740035,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,0
1640060,SE,003631,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
1840097,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1740016,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1740090,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,0
1940084,SE,004248,Lập trình mạng với Qt Framework,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1640015,SE,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1740019,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1640018,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1740067,SE,003748,Hội Họa,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,0
1840083,SE,004150,Thương mại điện tử,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,0
1840084,SE,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1740062,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1840050,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1640041,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1840099,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
2040075,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1640038,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
2040074,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1740090,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,0
1940021,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
2040069,SE,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,0
1840057,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1640083,SE,003822,Logic học,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
1640054,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
1940005,SE,004196,Quản lý dự án CNTT,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
2040005,SE,004202,Lập trình WWW (.NET),HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,1
1740055,SE,003950,Lập trình WWW (Java),HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1640046,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1640096,SE,004150,Thương mại điện tử,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
1840083,SE,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,0
1840070,SE,004351,Kỹ thuật điện tử,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1740062,SE,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
1740049,SE,004024,Nhập môn dữ liệu lớn,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1740058,SE,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
1740089,SE,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,0
1740075,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
1840095,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
2040017,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
2040079,SE,004351,Kỹ thuật điện tử,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1840009,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
2040087,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
1740031,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1640100,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1840064,SE,003822,Logic học,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,0
1840082,SE,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1640072,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
2040078,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1940088,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,0
1640077,SE,001729,Tương tác người máy,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1940031,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
2040096,SE,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,0
2040087,SE,001729,Tương tác người máy,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1940002,SE,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,0
1940079,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1740005,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1840071,SE,003877,Môi trường và con người,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1740048,SE,003631,Vật lý đại cương,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,0
1940016,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1940005,SE,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,0
2040074,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1740034,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
2040071,SE,004150,Thương mại điện tử,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,0
1940005,SE,003950,Lập trình WWW (Java),HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1740099,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
2040025,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,6.3,2.5,C+,True,1
2040032,SE,001729,Tương tác người máy,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1740072,SE,004024,Nhập môn dữ liệu lớn,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1840014,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1640055,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1840036,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1840084,SE,003952,Tiếp thị điện tử,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,0
1840085,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
2040016,SE,004248,Lập trình mạng với Qt Framework,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1740100,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,0
1640020,SE,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,6.3,2.5,C+,True,0
1940019,SE,003952,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,0
1640053,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1640009,SE,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,0
1940019,SE,004248,Lập trình mạng với Qt Framework,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1940028,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
2040083,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
1740063,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1740049,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1740024,SE,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,0
1940056,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
2040084,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
1940095,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,0
1740092,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1640029,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
2040055,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,6.3,2.5,C+,True,1
1940087,SE,004202,Lập trình WWW (.NET),HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,1
1640027,SE,003822,Logic học,HK2 (2016-2017),2,2016-2017,6.2,2.5,C+,True,0
2040055,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1940010,SE,003952,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,6.2,2.5,C+,True,0
1940071,SE,004202,Lập trình WWW (.NET),HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,1
2040050,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1940075,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,0
1840026,SE,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1740089,SE,004351,Kỹ thuật điện tử,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1740006,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1840001,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1640013,SE,003950,Lập trình WWW (Java),HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1940083,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,0
1740040,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1740044,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1840038,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,0
1740084,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1640072,SE,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,0
2040049,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2022-2023),2,2022-2023,6.2,2.5,C+,True,1
1940061,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1840021,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
2040040,SE,003951,Lập trình IoTs,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,1
2040100,SE,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,0
1840080,SE,003877,Môi trường và con người,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1740013,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1640079,SE,004021,Lập trình GUI với Qt Framework,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,1
1840058,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1840047,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,0
1740075,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1940100,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
2040002,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1940098,SE,004351,Kỹ thuật điện tử,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,1
1840098,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
2040060,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,6.2,2.5,C+,True,1
2040057,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2022-2023),2,2022-2023,6.2,2.5,C+,True,1
2040039,SE,004248,Lập trình mạng với Qt Framework,HK2 (2022-2023),2,2022-2023,6.2,2.5,C+,True,1
2040006,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
2040007,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
1740034,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1740034,SE,004351,Kỹ thuật điện tử,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1640043,SE,004150,Thương mại điện tử,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,0
1740100,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
2040010,SE,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,0
1840008,SE,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1740036,SE,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,0
2040023,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
1640040,SE,003950,Lập trình WWW (Java),HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1840056,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,0
1640004,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,1
2040080,SE,004150,Thương mại điện tử,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,0
1640093,SE,004196,Quản lý dự án CNTT,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
2040021,SE,004021,Lập trình GUI với Qt Framework,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1740005,SE,003664,Xã hội học,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,0
1740053,SE,003950,Lập trình WWW (Java),HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,1
1640100,SE,003633,Tiếng Việt thực hành,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1740003,SE,003951,Lập trình IoTs,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,1
1840071,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
2040017,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
1740028,SE,003950,Lập trình WWW (Java),HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,1
1840093,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,0
1840080,SE,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1640085,SE,003951,Lập trình IoTs,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,1
1740008,SE,004351,Kỹ thuật điện tử,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,1
1840057,SE,003952,Tiếp thị điện tử,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
2040075,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2023-2024),2,2023-2024,6.1,2.5,C+,True,1
1840084,SE,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,0
1840080,SE,004248,Lập trình mạng với Qt Framework,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,1
1940017,SE,003822,Logic học,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,0
1840001,SE,003697,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,0
1640048,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,0
2040072,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1940058,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,0
1840084,SE,004202,Lập trình WWW (.NET),HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1940040,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
2040003,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,0
1940014,SE,001479,Địa lí kinh tế,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,0
1740002,SE,003622,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,0
1640054,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2017-2018),1,2017-2018,6.1,2.5,C+,True,0
1840080,SE,004352,Phát triển ứng dụng Web với Qt Engine,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1940007,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,1
1640015,SE,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,6.1,2.5,C+,True,0
1840040,SE,004202,Lập trình WWW (.NET),HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1840042,SE,003950,Lập trình WWW (Java),HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1740026,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,0
2040027,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2023-2024),2,2023-2024,6.1,2.5,C+,True,1
1940072,SE,003950,Lập trình WWW (Java),HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1940070,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
1840037,SE,003950,Lập trình WWW (Java),HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
2040048,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1940071,SE,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,1
1640043,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,6.1,2.5,C+,True,0
1740100,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,1
1740100,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,1
2040027,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,1
1940022,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,1
2040040,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2023-2024),2,2023-2024,6.1,2.5,C+,True,1
1940010,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,1
1640026,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,1
1740016,SE,004351,Kỹ thuật điện tử,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,1
1840026,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1640035,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,1
2040007,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1940019,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,0
