IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1700942,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1694660,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,0
1700942,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1696780,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1695162,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1684917,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1702879,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1700788,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1693871,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,1
1696934,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1729828,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,0
1681569,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,0
1701201,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,0
1696288,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1706298,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1728294,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1719417,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1678332,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,6.0,2.5,C+,True,1
1705081,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1709418,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1688773,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,6.0,2.5,C+,True,0
1694823,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1719302,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1693822,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,1
1730767,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,1
1707167,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,1
1706979,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1697201,IS,002296,Kiểm toán cơ bản,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,0
1683445,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,6.0,2.5,C+,True,1
1706372,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1706169,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1687411,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1681569,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,0
1681574,IS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,6.0,2.5,C+,True,0
1694660,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1694894,IS,000901,Cấu trúc rời rạc,HK1 (2020-2021),1,2020-2021,6.0,2.5,C+,True,1
1680772,IS,002296,Kiểm toán cơ bản,HK3 (2020-2021),3,2020-2021,6.0,2.5,C+,True,0
1702500,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1704757,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,6.0,2.5,C+,True,1
1684052,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,6.0,2.5,C+,True,0
1706650,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,1
1699475,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1722098,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1681574,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,1
1693941,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1697825,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1709923,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1679358,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,6.0,2.5,C+,True,1
1683134,IS,000901,Cấu trúc rời rạc,HK1 (2020-2021),1,2020-2021,6.0,2.5,C+,True,1
1694729,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1709923,IS,003591,Lập trình hướng đối tượng,HK3 (2021-2022),3,2021-2022,6.0,2.5,C+,True,1
1707418,IS,003217,Quản trị học,HK1 (2021-2022),1,2021-2022,6.0,2.5,C+,True,0
1695969,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1712465,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1709427,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,1
1706169,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,0
1725469,IS,002296,Kiểm toán cơ bản,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,0
1698544,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1696640,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1724236,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,0
1680795,IS,003758,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2021-2022),2,2021-2022,6.0,2.5,C+,True,1
1710299,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,6.0,2.5,C+,True,0
1684917,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,6.0,2.5,C+,True,0
1724236,IS,003206,Môi trường và con người,HK2 (2022-2023),2,2022-2023,6.0,2.5,C+,True,0
1710267,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,6.0,2.5,C+,True,1
1712778,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,6.0,2.5,C+,True,1
1707167,IS,002296,Kiểm toán cơ bản,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,0
1716247,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1715898,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,1
1701448,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,0
1694823,IS,003591,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,5.9,2.0,C,True,1
1694823,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,5.9,2.0,C,True,0
1693822,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,5.9,2.0,C,True,0
1705721,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,0
1705927,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,5.9,2.0,C,True,0
1711739,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,1
1710169,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1683134,IS,003395,Logic học,HK2 (2018-2019),2,2018-2019,5.9,2.0,C,True,0
1705930,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,5.9,2.0,C,True,0
1688078,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,0
1699215,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,1
1711617,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,0
1679358,IS,000901,Cấu trúc rời rạc,HK1 (2020-2021),1,2020-2021,5.9,2.0,C,True,1
1710088,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,0
1679394,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,5.9,2.0,C,True,1
1687369,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,0
1730972,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,5.9,2.0,C,True,1
1698807,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,0
1712617,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,1
1700024,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,5.9,2.0,C,True,1
1684137,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,5.9,2.0,C,True,0
1718187,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1693085,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,5.9,2.0,C,True,1
1688128,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,5.9,2.0,C,True,0
1684052,IS,004032,Quản trị vận hành và Chuỗi cung ứng,HK2 (2020-2021),2,2020-2021,5.9,2.0,C,True,0
1719077,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1714000,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1685734,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2021-2022),1,2021-2022,5.9,2.0,C,True,1
1703303,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1680772,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,5.9,2.0,C,True,0
1727439,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,0
1706130,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.9,2.0,C,True,1
1699167,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,0
1702992,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.9,2.0,C,True,1
1710418,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,1
1684709,IS,001276,Hành vi tổ chức,HK2 (2020-2021),2,2020-2021,5.9,2.0,C,True,0
1707369,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,5.9,2.0,C,True,1
1724408,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,5.9,2.0,C,True,0
1680795,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,5.9,2.0,C,True,1
1702152,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2022-2023),2,2022-2023,5.9,2.0,C,True,1
1718494,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.9,2.0,C,True,1
1688644,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,5.9,2.0,C,True,0
1684278,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,5.9,2.0,C,True,1
1678603,IS,003591,Lập trình hướng đối tượng,HK1 (2020-2021),1,2020-2021,5.9,2.0,C,True,1
1709065,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.9,2.0,C,True,1
1712084,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,5.9,2.0,C,True,0
1712401,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1712230,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1732578,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1707697,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1709870,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1695885,IS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,5.8,2.0,C,True,0
1695969,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,5.8,2.0,C,True,1
1732385,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1704915,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,5.8,2.0,C,True,1
1691629,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,5.8,2.0,C,True,0
1681574,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2020-2021),1,2020-2021,5.8,2.0,C,True,1
1706006,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,1
1717945,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1684917,IS,000901,Cấu trúc rời rạc,HK1 (2021-2022),1,2021-2022,5.8,2.0,C,True,1
1685734,IS,003205,Quản trị doanh nghiệp,HK1 (2019-2020),1,2019-2020,5.8,2.0,C,True,0
1710267,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1719199,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1704912,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.8,2.0,C,True,1
1706372,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1687813,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,5.8,2.0,C,True,0
1699192,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.8,2.0,C,True,1
1708873,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1681127,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1705048,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1711617,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1696288,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,5.8,2.0,C,True,0
1687235,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1698807,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1687325,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1697171,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1696082,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1705927,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1736022,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1704072,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1683445,IS,004032,Quản trị vận hành và Chuỗi cung ứng,HK2 (2020-2021),2,2020-2021,5.8,2.0,C,True,0
1735070,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1732125,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1697171,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,1
1702520,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1688128,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,1
1695138,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,5.8,2.0,C,True,0
1680772,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,5.8,2.0,C,True,1
1696805,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1692436,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,5.8,2.0,C,True,0
1679323,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1699192,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1699134,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,5.8,2.0,C,True,0
1699468,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,5.8,2.0,C,True,1
1694981,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1687227,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1699468,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1701060,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,5.8,2.0,C,True,0
1704675,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,0
1704610,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,5.8,2.0,C,True,1
1700346,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.8,2.0,C,True,1
1679193,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,5.7,2.0,C,True,1
1720699,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,5.7,2.0,C,True,0
1700236,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,0
1679032,IS,003205,Quản trị doanh nghiệp,HK1 (2019-2020),1,2019-2020,5.7,2.0,C,True,0
1708869,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1705930,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1696288,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,5.7,2.0,C,True,0
1705927,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1719529,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1694894,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1694894,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,5.7,2.0,C,True,1
1711153,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1709831,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1707697,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1687813,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1733940,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.7,2.0,C,True,1
1687813,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,5.7,2.0,C,True,1
1691302,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,0
1700788,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,5.7,2.0,C,True,0
1710299,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1698959,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1711076,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1687648,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,5.7,2.0,C,True,0
1688847,IS,003205,Quản trị doanh nghiệp,HK1 (2020-2021),1,2020-2021,5.7,2.0,C,True,0
1724476,IS,003320,Phương pháp tính,HK3 (2021-2022),3,2021-2022,5.7,2.0,C,True,0
1718899,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1709163,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1710418,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1710439,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.7,2.0,C,True,1
1724476,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,5.7,2.0,C,True,0
1718187,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1681222,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,5.7,2.0,C,True,1
1697396,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,5.7,2.0,C,True,0
1679358,IS,001366,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,5.7,2.0,C,True,1
1708873,IS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,5.7,2.0,C,True,0
1699034,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,1
1706793,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.7,2.0,C,True,1
1702500,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1691978,IS,003205,Quản trị doanh nghiệp,HK2 (2020-2021),2,2020-2021,5.7,2.0,C,True,0
1687324,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,5.7,2.0,C,True,0
1701057,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.7,2.0,C,True,1
1696961,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,5.7,2.0,C,True,0
1693822,IS,003325,Tâm lý học đại cương,HK2 (2019-2020),2,2019-2020,5.6,2.0,C,True,0
1703702,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.6,2.0,C,True,1
1695969,IS,003320,Phương pháp tính,HK2 (2019-2020),2,2019-2020,5.6,2.0,C,True,0
1697201,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,5.6,2.0,C,True,0
1680772,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2021-2022),2,2021-2022,5.6,2.0,C,True,1
1694823,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,5.6,2.0,C,True,0
1719417,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.6,2.0,C,True,1
1731942,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.6,2.0,C,True,1
1688773,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,5.6,2.0,C,True,1
1688088,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,5.6,2.0,C,True,0
1688761,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,5.6,2.0,C,True,1
1729619,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.6,2.0,C,True,1
1692652,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2021-2022),2,2021-2022,5.6,2.0,C,True,1
1696640,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,5.6,2.0,C,True,0
1702879,IS,002296,Kiểm toán cơ bản,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,0
1680795,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2020-2021),1,2020-2021,5.6,2.0,C,True,1
1704915,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,5.6,2.0,C,True,1
1708695,IS,003217,Quản trị học,HK1 (2021-2022),1,2021-2022,5.6,2.0,C,True,0
1725469,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,5.6,2.0,C,True,1
1710487,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,1
1722911,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,1
1696877,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,5.6,2.0,C,True,0
1687298,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,1
1720356,IS,003325,Tâm lý học đại cương,HK2 (2022-2023),2,2022-2023,5.6,2.0,C,True,0
1702606,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,1
1687311,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,5.6,2.0,C,True,1
1694606,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,5.5,2.0,C,True,0
1700236,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.5,2.0,C,True,1
1733039,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,5.5,2.0,C,True,1
1734665,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,5.5,2.0,C,True,0
1691764,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,5.5,2.0,C,True,0
