IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1638921,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1930339,IT,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,0
2038240,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1739117,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1934875,IT,015021,Hệ thống ảo và Khả năng mở rộng dữ liệu,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
1936686,IT,003877,Môi trường và con người,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,0
1739113,IT,015010,Phát triển ứng dụng WEB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1633751,IT,015004,Quản trị dịch vụ mạng,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1739368,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1638168,IT,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
2031898,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,1
1932593,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1739140,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
2035836,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1836994,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1933428,IT,003748,Hội Họa,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,0
2030426,IT,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1836591,IT,003877,Môi trường và con người,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1637049,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
2030500,IT,015016,Điện toán đám mây,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1638973,IT,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1638973,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2017-2018),1,2017-2018,6.4,2.5,C+,True,0
1730338,IT,015010,Phát triển ứng dụng WEB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1730338,IT,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
1835449,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1733588,IT,015010,Phát triển ứng dụng WEB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1630126,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,1
1739383,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1937108,IT,015003,Truyền số liệu,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1639237,IT,015018,Điện toán cụm,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,1
1735316,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1833657,IT,015003,Truyền số liệu,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1735427,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1634877,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1732535,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1830996,IT,003877,Môi trường và con người,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
2030620,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1931497,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1630126,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1632869,IT,004150,Thương mại điện tử,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,0
1732681,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1839955,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1932344,IT,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,0
1731076,IT,015018,Điện toán cụm,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1739148,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
2036767,IT,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1632441,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1632441,IT,015003,Truyền số liệu,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1730793,IT,003748,Hội Họa,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,0
1830723,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
2033774,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
2039015,IT,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,0
1835738,IT,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,0
1835307,IT,003664,Xã hội học,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
2039569,IT,015021,Hệ thống ảo và Khả năng mở rộng dữ liệu,HK2 (2023-2024),2,2023-2024,6.4,2.5,C+,True,1
2031466,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
1831714,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1831714,IT,003633,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1637178,IT,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1637178,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1733355,IT,015018,Điện toán cụm,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1737967,IT,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1837536,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1835327,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
2030006,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1839291,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,0
1639202,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,6.3,2.5,C+,True,1
2038240,IT,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,0
2037580,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1639346,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1936908,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1835132,IT,003822,Logic học,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,0
1636443,IT,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,6.3,2.5,C+,True,0
1636443,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1833657,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1937461,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1930380,IT,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,0
1930380,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1836645,IT,004150,Thương mại điện tử,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1732681,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
2034310,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1934661,IT,001954,Trí tuệ nhân tạo,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1632779,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1932344,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1639599,IT,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,6.3,2.5,C+,True,0
1938770,IT,003877,Môi trường và con người,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1939590,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1737302,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,0
1633751,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,1
1735181,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1739823,IT,001479,Địa lí kinh tế,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,0
1937294,IT,003664,Xã hội học,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,0
1631218,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1835345,IT,015012,Mạng không dây,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1937294,IT,004150,Thương mại điện tử,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,0
1839975,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1737802,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1635242,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1832940,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1738062,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1638116,IT,015018,Điện toán cụm,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1638116,IT,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,0
1932454,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
2039015,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1836765,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1931561,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
1736128,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1736128,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1933428,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
1739140,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1739117,IT,015010,Phát triển ứng dụng WEB,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1638562,IT,004150,Thương mại điện tử,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,0
1633751,IT,003822,Logic học,HK2 (2016-2017),2,2016-2017,6.3,2.5,C+,True,0
1835131,IT,004150,Thương mại điện tử,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1735181,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,0
1630925,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
2038157,IT,015012,Mạng không dây,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1938240,IT,001479,Địa lí kinh tế,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
2036104,IT,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,0
2035354,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
1939895,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1632869,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
2037580,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2023-2024),2,2023-2024,6.2,2.5,C+,True,1
1734700,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,0
1631624,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1734083,IT,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,0
1839291,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1839291,IT,003697,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,0
1730935,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1639374,IT,015018,Điện toán cụm,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,1
1731076,IT,015003,Truyền số liệu,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,1
1732556,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1939941,IT,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,0
2031466,IT,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,0
1932454,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1934243,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,0
2035647,IT,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,0
1834395,IT,004150,Thương mại điện tử,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,0
2034489,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,1
2039015,IT,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,0
1835659,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1733243,IT,003877,Môi trường và con người,HK1 (2018-2019),1,2018-2019,6.2,2.5,C+,True,0
2036545,IT,003822,Logic học,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,0
1833012,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1836765,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1638818,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,6.2,2.5,C+,True,0
1636854,IT,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,6.2,2.5,C+,True,0
1934304,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,1
1632779,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2017-2018),1,2017-2018,6.2,2.5,C+,True,0
1637564,IT,003631,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,6.2,2.5,C+,True,0
1939675,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,1
1939675,IT,003631,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,0
1635017,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,6.2,2.5,C+,True,1
1837614,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1736128,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1837292,IT,003748,Hội Họa,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,0
1638148,IT,015003,Truyền số liệu,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,1
1637674,IT,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
2031898,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,1
1734332,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,0
1839601,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,6.2,2.5,C+,True,1
1737015,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
2035836,IT,015004,Quản trị dịch vụ mạng,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,1
1939222,IT,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,0
1836994,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,6.2,2.5,C+,True,1
1930339,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
2036104,IT,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
1930339,IT,003664,Xã hội học,HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,0
1630126,IT,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,6.2,2.5,C+,True,0
1930607,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
2033571,IT,015012,Mạng không dây,HK2 (2022-2023),2,2022-2023,6.2,2.5,C+,True,1
1939052,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
2033774,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1739148,IT,015018,Điện toán cụm,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1633341,IT,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
2033945,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1732727,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.2,2.5,C+,True,0
2034456,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
1636150,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
1637178,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,6.2,2.5,C+,True,1
2030580,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2023-2024),2,2023-2024,6.2,2.5,C+,True,1
1936686,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
1939170,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,6.2,2.5,C+,True,1
2038525,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,6.2,2.5,C+,True,1
1836909,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,6.2,2.5,C+,True,0
1834156,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2021-2022),1,2021-2022,6.2,2.5,C+,True,1
1931308,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2021-2022),2,2021-2022,6.2,2.5,C+,True,1
2035250,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.2,2.5,C+,True,0
2032136,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
1730935,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,0
2033385,IT,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
1631624,IT,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,6.1,2.5,C+,True,0
1737413,IT,003605,Phương pháp tính,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,0
1830214,IT,015004,Quản trị dịch vụ mạng,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1737528,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
1635781,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,1
1631546,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,6.1,2.5,C+,True,0
1833475,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
1939895,IT,015018,Điện toán cụm,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,1
2037368,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1836700,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,1
2032298,IT,003822,Logic học,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
2031898,IT,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,0
1933541,IT,003822,Logic học,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,0
2032149,IT,015012,Mạng không dây,HK2 (2022-2023),2,2022-2023,6.1,2.5,C+,True,1
2037530,IT,015004,Quản trị dịch vụ mạng,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,1
1835131,IT,003822,Logic học,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,0
1637049,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,0
1630126,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,6.1,2.5,C+,True,1
1732681,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,1
1635083,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,0
1834950,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,0
1637519,IT,003664,Xã hội học,HK1 (2019-2020),1,2019-2020,6.1,2.5,C+,True,0
2037580,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2020-2021),2,2020-2021,6.1,2.5,C+,True,0
1730825,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
1639346,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
1839955,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
1839601,IT,015004,Quản trị dịch vụ mạng,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
2038613,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,6.1,2.5,C+,True,1
1730900,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,6.1,2.5,C+,True,0
2035836,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1932593,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,1
1731479,IT,003605,Phương pháp tính,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,0
1735762,IT,003877,Môi trường và con người,HK1 (2018-2019),1,2018-2019,6.1,2.5,C+,True,0
2032179,IT,015016,Điện toán đám mây,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1836287,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,1
1835095,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,1
1834156,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2019-2020),2,2019-2020,6.1,2.5,C+,True,1
2035390,IT,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,6.1,2.5,C+,True,0
2036337,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,6.1,2.5,C+,True,0
1839601,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,1
1637674,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,1
1730006,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,1
1832356,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.1,2.5,C+,True,1
1739572,IT,003605,Phương pháp tính,HK2 (2017-2018),2,2017-2018,6.1,2.5,C+,True,0
1737302,IT,003664,Xã hội học,HK1 (2020-2021),1,2020-2021,6.1,2.5,C+,True,0
1638148,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2018-2019),2,2018-2019,6.1,2.5,C+,True,1
2033793,IT,015021,Hệ thống ảo và Khả năng mở rộng dữ liệu,HK2 (2023-2024),2,2023-2024,6.1,2.5,C+,True,1
